820,322,1
820,236,1
820,49,1
820,92,1
820,56,1
820,177,1
821,97,1
821,13,1
821,133,1
821,39,1
821,10,1
821,134,1
821,69,1
821,55,2
821,9,1
821,3,1
821,231,1
821,171,1
821,80,1
821,112,1
821,49,1
821,639,1
821,56,1
822,94,1
822,735,1
822,348,1
822,736,1
822,93,1
822,734,1
822,358,1
822,555,1
823,58,1
823,195,1
823,161,1
823,235,1
823,704,1
823,89,1
823,31,1
823,130,2
823,30,1
823,106,1
824,94,2
824,264,1
824,298,1
824,299,1
824,102,1
824,145,1
824,376,1
824,63,1
824,289,1
824,81,1
824,64,1
824,93,1
824,2,1
824,25,1
824,402,1
825,41,1
825,244,1
825,220,1
825,9,1
825,64,1
825,334,1
825,198,1
825,263,1
825,10,1
825,21,1
825,49,1
826,43,1
826,54,1
826,9,1
826,121,1
826,319,1
826,10,1
826,49,1
827,738,1
827,737,1
827,10,1
827,81,1
827,9,1
827,34,1
827,476,1
827,236,1
827,739,1
827,740,1
827,49,1
827,370,1
828,179,1
828,91,1
828,14,1
828,83,1
828,10,1
828,166,1
828,226,1
828,708,1
828,220,1
828,90,1
828,148,1
828,9,1
828,673,1
828,128,1
828,165,1
828,37,1
828,117,1
828,142,2
828,49,1
828,177,1
829,149,1
829,13,1
829,133,1
829,190,1
829,12,1
830,77,1
830,66,1
830,9,1
830,78,1
830,742,1
830,439,1
830,10,1
830,741,1
830,49,1
831,561,2
831,323,2
831,266,1
831,54,1
831,46,1
831,6,1
831,158,1
831,121,1
831,429,1
831,233,1
831,277,1
832,73,1
832,48,1
832,94,1
832,320,1
832,327,1
832,44,2
832,198,1
832,446,1
832,161,1
832,46,1
832,355,1
832,242,1
832,93,1
833,270,1
833,201,1
833,133,1
833,10,1
833,134,1
833,235,1
833,9,1
833,372,1
833,37,1
833,87,1
833,183,1
833,236,1
833,49,1
833,349,1
833,155,1
834,15,2
834,244,1
834,704,1
834,44,1
834,121,1
834,39,1
834,10,2
834,50,1
834,43,1
834,46,1
834,54,1
834,72,1
834,9,1
834,499,1
834,390,1
834,49,1
834,194,1
835,501,1
835,743,1
835,8,1
835,227,1
835,214,1
835,182,1
835,330,1
835,13,1
835,174,1
835,10,1
835,134,1
835,21,1
835,197,1
835,242,2
835,9,1
835,71,1
835,218,1
835,3,1
835,49,1
835,326,1
835,205,1
836,97,1
836,94,1
836,195,1
836,134,1
836,149,1
836,152,1
836,58,1
836,43,1
836,6,1
836,93,1
836,475,1
836,171,1
836,155,1
837,195,1
837,485,1
837,134,1
837,161,1
837,28,1
837,242,1
837,9,1
837,523,1
837,291,1
837,531,1
837,25,1
837,88,1
838,97,1
838,79,1
838,69,1
838,164,1
838,182,1
838,403,1
838,181,1
838,23,1
838,222,1
838,20,1
838,372,1
839,48,1
839,167,1
839,435,1
839,273,2
839,352,1
839,1,1
839,319,1
839,21,1
839,24,1
839,640,1
839,472,1
839,27,1
839,71,1
839,168,1
839,183,1
839,277,1
840,91,1
840,94,1
840,179,1
840,14,1
840,298,1
840,10,1
840,21,1
840,106,1
840,50,1
840,123,1
840,258,1
840,90,1
840,220,1
840,9,1
840,64,1
840,112,1
840,49,1
841,399,1
841,213,1
841,330,1
841,270,1
841,435,1
841,298,1
841,219,1
841,607,1
841,10,1
841,361,1
841,147,1
841,122,1
841,9,1
841,218,1
841,25,1
841,236,1
841,193,1
841,49,1
841,194,1
842,46,1
842,235,1
842,9,1
842,121,1
842,10,1
842,236,1
842,134,1
842,49,1
843,221,1
843,330,1
843,15,1
843,164,1
843,86,1
843,303,1
843,169,1
843,44,1
843,42,1
843,338,1
843,10,1
843,21,1
843,420,1
843,596,1
843,55,1
843,9,1
843,34,1
843,105,1
843,68,1
843,317,1
843,49,1
843,354,1
844,149,1
844,118,1
844,100,1
844,114,1
844,180,1
844,265,1
845,413,1
845,13,1
845,174,1
845,222,1
845,10,1
845,24,1
845,58,1
845,6,1
845,55,1
845,9,1
845,70,1
845,159,1
845,3,1
845,98,1
845,160,1
845,49,1
846,48,1
846,330,1
846,9,1
846,342,1
846,10,1
846,329,1
846,68,1
846,21,1
846,49,1
847,47,1
847,323,1
847,10,1
847,610,1
847,284,1
847,24,1
847,9,1
847,70,1
847,369,1
847,92,1
847,49,1
847,143,1
848,91,1
848,79,1
848,51,1
848,86,1
848,133,1
848,10,1
848,21,1
848,336,1
848,9,1
848,20,1
848,372,1
848,12,1
848,87,1
848,92,1
848,56,1
848,11,1
849,94,1
849,241,1
849,445,1
849,299,1
849,403,1
849,105,1
849,37,1
849,56,1
849,97,1
849,275,1
849,15,1
849,44,1
849,485,1
849,198,1
849,102,1
849,10,1
849,134,2
849,262,1
849,106,1
849,101,1
849,43,1
849,197,2
849,46,1
849,57,1
849,72,1
849,230,1
849,107,1
849,143,1
850,94,1
850,330,1
850,86,1
850,315,1
850,219,1
850,161,1
850,70,1
850,218,1
850,105,1
850,130,1
850,193,1
850,49,1
850,13,1
850,244,1
850,270,1
850,607,1
850,10,1
850,101,1
850,58,1
850,383,1
850,122,1
850,9,1
850,25,1
850,194,1
851,118,1
851,33,1
851,44,2
851,338,1
851,647,1
851,10,1
851,21,1
851,9,1
851,32,2
851,3,1
851,317,1
851,173,1
851,49,1
852,320,1
852,9,1
852,206,1
852,98,1
852,10,1
852,106,1
852,112,1
852,49,1
853,94,1
853,330,2
853,15,1
853,266,1
853,67,1
853,270,1
853,298,1
853,10,1
853,134,1
853,50,1
853,147,1
853,46,1
853,62,1
853,9,1
853,212,1
853,171,1
853,184,1
853,237,1
853,49,1
854,241,1
854,15,1
854,31,1
854,470,1
854,107,1
854,632,1
854,606,1
854,171,1
854,30,1
855,454,1
855,67,1
855,330,1
855,9,1
855,744,1
855,10,1
855,49,1
855,11,1
856,220,1
856,9,1
856,172,1
856,190,1
856,219,1
856,10,1
856,184,1
856,289,1
856,4,1
856,49,1
857,114,1
857,42,1
857,10,1
857,43,1
857,58,1
857,230,1
857,9,1
857,2,1
857,168,1
857,112,1
857,49,1
857,199,1
857,412,1
857,11,1
858,423,1
858,330,1
858,13,1
858,270,1
858,33,1
858,219,1
858,45,2
858,607,1
858,28,1
858,122,1
858,220,1
858,27,2
858,531,1
858,218,1
858,2,1
858,113,1
858,25,1
858,246,1
858,171,1
858,193,1
858,199,1
858,194,1
859,397,1
859,323,1
859,15,1
859,172,1
859,398,1
859,286,1
859,14,1
859,121,1
859,219,1
859,10,1
859,147,1
859,235,1
859,571,1
859,9,1
859,5,1
859,171,1
859,193,1
859,173,1
859,49,1
860,114,1
860,10,1
860,21,1
860,200,1
860,58,1
860,135,1
860,115,1
860,9,1
860,439,1
860,37,1
860,317,1
860,112,1
860,49,1
860,354,1
861,275,1
861,133,1
861,44,1
861,515,1
861,134,1
861,43,1
861,62,1
861,403,1
861,9,1
861,372,1
861,171,1
861,349,1
862,399,1
862,229,1
862,745,1
862,13,1
862,102,1
862,10,1
862,101,1
862,81,1
862,389,1
862,6,1
862,614,1
862,9,1
862,449,1
862,70,1
862,27,2
862,475,1
862,381,1
862,96,1
862,49,1
863,596,1
863,8,1
863,519,1
863,70,1
863,5,1
863,685,1
864,167,1
864,67,1
864,144,1
864,35,1
864,50,1
864,24,1
864,69,1
864,6,1
864,27,1
864,171,1
864,49,1
864,464,1
865,94,1
865,221,1
865,330,1
865,67,1
865,51,1
865,320,1
865,13,1
865,344,1
865,10,1
865,162,1
865,53,1
865,9,1
865,104,1
865,5,1
865,238,1
865,268,1
865,112,1
865,49,1
865,11,1
866,91,1
866,15,1
866,215,1
866,133,1
866,44,1
866,83,1
866,10,1
866,134,1
866,55,1
866,9,1
866,23,1
866,368,1
866,372,2
866,16,1
866,231,1
866,171,1
866,49,1
867,31,1
867,14,1
867,386,1
867,335,1
867,626,1
867,121,1
867,161,1
867,385,1
867,372,1
867,30,1
867,88,1
867,96,1
868,566,1
868,95,1
868,631,1
868,708,1
868,748,1
868,9,1
868,747,1
868,746,1
868,10,1
868,49,1
869,227,1
869,172,1
869,198,1
869,102,1
869,10,1
869,21,1
869,147,1
869,28,1
869,53,1
869,9,1
869,531,1
869,206,1
869,37,1
869,49,1
870,399,1
870,251,1
870,241,1
870,213,1
870,15,1
870,244,1
870,14,1
870,174,1
870,137,1
870,273,1
870,483,1
870,102,2
870,24,1
870,111,1
870,230,1
870,449,1
870,138,1
870,206,1
870,80,1
870,329,1
870,354,1
870,155,1
871,95,1
871,6,1
871,64,1
871,93,1
871,690,1
871,7,1
871,171,1
871,21,1
871,277,1
872,228,1
872,213,1
872,298,1
872,33,1
872,396,1
872,42,1
872,45,1
872,43,1
872,460,1
872,113,1
872,372,1
872,329,1
873,351,1
873,61,1
873,660,1
873,297,1
873,512,1
873,570,1
874,215,1
874,201,1
874,59,1
874,455,1
874,10,1
874,248,1
874,111,1
874,69,1
874,629,1
874,9,1
874,120,1
874,104,1
874,34,1
874,749,1
874,25,1
874,277,1
874,49,1
875,241,1
875,15,1
875,85,1
875,121,1
875,409,1
875,4,1
875,235,1
875,230,1
875,34,1
875,750,1
875,231,1
875,641,1
875,349,1
876,503,1
876,383,1
876,751,1
876,9,1
876,753,1
876,752,1
876,112,1
876,186,1
876,248,1
877,8,1
877,51,1
877,85,1
877,273,1
877,42,1
877,10,1
877,366,1
877,407,1
877,9,1
877,367,1
877,249,1
877,117,1
877,49,1
878,221,1
878,15,1
878,515,1
878,44,1
878,10,1
878,106,1
878,50,1
878,58,1
878,46,1
878,53,1
878,9,1
878,206,1
878,130,1
878,49,1
879,332,1
879,415,1
879,13,1
879,137,1
879,121,1
879,10,2
879,55,1
879,9,1
879,138,1
879,27,1
879,49,1
879,349,1
879,11,1
880,15,1
880,144,1
880,316,1
880,26,1
880,10,1
880,584,1
880,75,1
880,46,1
880,148,1
880,9,1
880,372,1
880,96,1
880,74,1
880,49,1
881,69,1
881,161,1
881,148,1
881,519,1
881,133,1
881,491,1
881,378,1
881,21,1
881,262,1
881,487,1
882,167,1
882,94,1
882,86,1
882,295,1
882,299,1
882,44,1
882,102,1
882,134,1
882,43,1
882,32,1
882,342,1
882,388,1
882,87,1
882,171,1
882,329,1
882,234,1
883,566,1
883,47,1
883,383,1
883,562,1
883,9,1
883,153,1
883,121,1
883,10,2
883,49,1
883,143,1
884,345,1
884,41,1
884,15,1
884,196,1
884,137,1
884,114,1
884,108,1
884,26,1
884,121,1
884,134,1
884,200,1
884,135,1
884,46,2
884,90,1
884,138,1
884,371,1
884,113,1
884,236,1
885,270,1
885,9,1
885,372,2
885,10,1
885,49,1
885,11,1
886,185,1
886,379,1
886,274,1
886,161,1
886,120,1
886,231,1
886,82,1
886,112,1
886,96,1
886,49,1
886,464,1
886,491,1
886,201,1
886,121,1
886,42,1
886,10,1
886,21,1
886,101,1
886,43,1
886,350,1
886,81,1
886,46,1
886,197,1
886,9,1
887,658,1
887,518,1
887,614,1
887,13,1
887,415,1
887,202,1
887,9,1
887,268,1
887,10,1
887,49,1
888,43,1
888,79,1
888,122,1
888,109,1
888,298,1
888,367,1
888,632,1
888,206,1
888,45,1
888,50,1
889,397,1
889,41,1
889,15,1
889,35,1
889,298,1
889,59,1
889,655,1
889,455,1
889,10,1
889,350,1
889,54,1
889,55,1
889,90,1
889,9,1
889,480,1
889,206,1
889,92,1
889,49,1
889,56,1
890,214,1
890,472,1
890,203,1
890,595,1
890,171,1
890,134,1
890,289,1
891,94,1
891,13,1
891,93,1
891,128,1
891,37,1
891,231,1
891,317,1
891,265,1
891,101,1
892,8,1
892,13,1
892,102,1
892,10,1
892,262,1
892,650,1
892,9,1
892,3,1
892,372,1
892,265,1
892,49,2
892,444,1
893,125,1
893,94,1
893,86,1
893,93,1
893,360,1
893,290,1
893,378,1
893,37,1
893,21,1
894,227,1
894,13,1
894,172,1
894,44,1
894,99,1
894,10,1
894,4,1
894,311,1
894,6,1
894,242,1
894,9,1
894,3,1
894,98,1
894,49,1
894,22,1
895,445,1
895,133,1
895,108,1
895,274,1
895,578,1
895,212,1
895,231,1
895,82,1
895,49,1
895,188,1
895,229,1
895,276,1
895,275,1
895,15,1
895,13,1
895,586,1
895,10,1
895,134,1
895,106,1
895,101,1
895,43,1
895,81,1
895,197,1
895,220,1
895,9,1
895,16,1
896,182,1
896,181,1
896,13,1
896,185,1
896,316,1
896,134,1
896,123,1
896,125,1
896,58,1
896,53,1
896,148,1
896,160,1
896,180,1
896,80,1
897,217,1
897,275,1
897,51,1
897,121,1
897,257,1
897,42,1
897,34,1
897,206,1
897,475,1
897,98,1
897,12,1
897,268,1
898,397,1
898,201,1
898,298,1
898,632,1
898,10,1
898,21,1
898,50,1
898,123,1
898,161,1
898,65,1
898,9,1
898,64,1
898,120,1
898,468,1
898,277,1
898,49,1
899,127,1
899,13,1
899,203,1
899,10,1
899,134,1
899,361,1
899,703,1
899,242,1
899,9,1
899,128,1
899,3,1
899,171,1
899,49,1
900,15,1
900,353,1
900,201,1
900,44,1
900,10,2
900,274,1
900,9,1
900,160,1
900,317,1
900,390,1
900,92,1
900,49,1
901,167,1
901,325,1
901,13,1
901,169,1
901,295,1
901,158,1
901,626,1
901,632,1
901,24,1
901,43,1
901,54,1
901,578,1
901,6,1
901,27,1
901,359,1
901,160,1
901,96,1
902,127,1
902,13,1
902,144,1
902,263,1
902,7,1
902,10,1
902,361,1
902,6,1
902,242,1
902,9,1
902,64,1
902,71,1
902,49,1
902,199,1
903,244,1
903,13,1
903,298,1
903,263,1
903,168,1
903,42,1
903,12,1
903,231,1
903,676,1
903,117,1
903,186,1
904,754,1
904,755,1
904,756,1
904,26,1
904,12,1
904,7,1
904,307,1
904,451,1
904,453,1
905,161,1
905,214,1
905,13,1
905,201,1
905,14,1
905,121,1
905,246,1
905,117,1
905,317,1
905,621,1
905,96,1
906,179,1
906,302,1
906,10,1
906,134,1
906,58,1
906,9,1
906,34,1
906,23,1
906,124,1
906,171,1
906,621,1
906,49,1
906,354,1
907,300,1
907,97,1
907,94,1
907,41,1
907,118,1
907,13,1
907,175,1
907,298,1
907,12,1
907,679,1
908,399,1
908,330,1
908,181,1
908,449,1
908,218,1
908,219,1
908,102,1
908,37,1
908,607,1
908,80,1
909,397,1
909,8,1
909,214,1
909,144,1
909,13,1
909,515,1
909,344,1
909,61,1
909,10,1
909,134,1
909,233,1
909,111,1
909,9,1
909,242,1
909,27,1
909,49,1
910,51,1
910,28,1
910,285,1
910,220,1
910,9,1
910,472,1
910,535,1
910,206,1
910,10,1
910,49,1
911,330,1
911,15,1
911,235,1
911,9,1
911,398,1
911,203,1
911,102,1
911,10,1
911,106,1
911,50,1
911,11,1
912,167,1
912,67,1
912,27,1
912,168,1
912,42,1
912,170,1
912,237,1
912,50,1
912,11,1
912,24,1
913,51,1
913,215,1
913,55,1
913,9,1
913,206,1
913,121,1
913,257,1
913,10,1
913,289,1
913,49,1
914,501,1
914,201,1
914,757,1
914,114,1
914,10,1
914,21,1
914,9,1
914,758,1
914,292,1
914,71,1
914,3,1
914,190,1
914,49,1
915,226,1
915,67,1
915,90,1
915,124,1
915,26,1
915,263,1
915,12,1
915,184,1
915,289,1
916,566,1
916,195,1
916,154,1
916,109,1
916,10,1
916,134,1
916,50,1
916,248,1
916,28,1
916,242,1
916,9,1
916,531,1
916,98,1
916,187,1
916,25,1
916,231,1
916,80,1
916,237,1
916,49,1
917,241,1
917,15,1
917,230,1
917,564,1
917,106,1
917,74,1
917,112,1
917,336,1
918,325,1
918,8,1
918,164,1
918,6,1
918,9,1
918,137,1
918,180,1
918,10,1
918,116,1
918,21,1
918,49,1
919,167,1
919,266,1
919,589,1
919,203,1
919,672,1
919,134,1
919,106,1
919,24,1
919,115,1
919,27,1
919,329,1
919,103,1
919,194,1
920,456,1
920,241,1
920,15,1
920,443,1
920,7,1
920,10,1
920,610,1
920,245,1
920,28,1
920,230,1
920,23,1
920,98,1
920,378,1
920,11,1
921,48,1
921,94,1
921,474,1
921,182,1
921,434,1
921,391,1
921,244,1
921,303,1
921,44,1
921,134,1
921,101,1
921,111,1
921,161,1
921,69,1
921,220,2
921,64,1
921,93,1
921,2,1
921,236,1
922,17,1
922,36,1
922,278,1
922,222,1
922,7,1
922,10,1
922,50,1
922,9,1
922,34,1
922,98,1
922,37,1
922,49,1
923,759,1
923,548,1
923,67,1
923,26,1
923,549,1
923,12,1
923,63,1
923,533,1
924,94,1
924,41,1
924,513,1
924,244,1
924,379,1
924,209,1
924,222,1
924,339,1
924,61,1
924,10,1
924,289,1
924,240,1
924,9,1
924,499,1
924,98,1
924,184,1
924,49,1
925,296,1
925,241,1
925,15,1
925,320,2
925,13,1
925,118,1
925,134,1
925,533,1
925,135,1
925,46,1
925,230,1
925,27,1
925,206,1
926,86,1
926,102,1
926,10,1
926,21,1
926,63,1
926,220,1
926,629,1
926,9,1
926,760,1
926,92,1
926,49,1
926,354,1
927,572,1
927,346,1
927,154,1
927,51,1
927,146,1
927,201,1
927,581,1
927,121,1
927,42,1
927,10,1
927,197,1
927,46,1
927,9,1
927,401,1
927,277,1
927,237,1
927,49,1
927,194,1
928,574,1
928,9,1
928,27,1
928,61,1
928,10,1
928,376,1
928,233,1
928,49,1
928,56,1
929,8,1
929,195,1
929,15,1
929,182,1
929,181,1
929,10,1
929,193,1
929,49,1
929,194,1
929,186,1
930,397,1
930,97,1
930,15,2
930,35,1
930,44,1
930,121,1
930,10,1
930,161,1
930,46,1
930,9,1
930,168,1
930,372,1
930,49,1
931,229,1
931,48,1
931,167,1
931,325,1
931,270,1
931,278,1
931,44,1
931,198,1
931,161,1
931,163,1
931,652,1
931,168,1
931,80,1
932,91,1
932,415,1
932,137,1
932,344,1
932,219,1
932,485,1
932,10,1
932,152,1
932,75,1
932,403,1
932,9,1
932,138,1
932,372,1
932,37,1
932,96,1
932,11,1
933,8,1
933,54,1
933,13,1
933,144,1
933,9,1
933,64,1
933,33,1
933,98,1
933,10,2
933,262,2
933,49,2
934,225,1
934,15,1
934,182,2
934,181,1
934,571,1
934,5,1
934,108,1
934,61,1
935,227,1
935,213,1
935,144,1
935,589,1
935,201,1
935,42,1
935,102,2
935,10,1
935,262,1
935,53,1
935,9,1
935,183,1
935,277,1
935,139,1
935,103,1
935,49,1
936,154,1
936,51,1
936,13,2
936,144,1
936,109,1
936,607,1
936,10,1
936,9,1
936,64,1
936,71,1
936,3,1
936,37,1
936,117,1
936,49,1
937,167,1
937,41,1
937,276,1
937,109,1
937,118,1
937,185,1
937,435,1
937,26,1
937,110,1
937,233,1
937,50,1
937,24,1
937,53,1
937,27,1
938,761,1
938,399,1
938,41,1
938,316,1
938,198,1
938,42,1
938,102,1
938,10,1
938,134,1
938,24,1
938,341,1
938,55,1
938,90,1
938,148,1
938,9,1
938,206,1
938,20,1
938,49,1
938,143,1
938,155,1
939,15,1
939,244,1
939,14,1
939,61,1
939,10,1
939,200,1
939,135,1
939,9,1
939,334,1
939,490,1
939,117,1
939,49,1
940,228,1
940,89,1
940,31,1
940,14,1
940,253,1
940,335,1
940,121,1
940,762,1
940,69,1
940,161,1
940,90,1
940,30,1
940,112,1
941,658,1
941,97,1
941,36,1
941,203,1
941,121,1
941,102,1
941,42,1
941,262,1
941,361,1
941,189,1
941,46,1
941,191,1
941,70,1
941,206,1
941,98,1
941,12,1
941,277,1
941,194,1
942,214,1
942,54,1
942,476,1
942,246,1
942,763,1
943,399,1
943,94,1
943,102,1
943,10,1
943,134,1
943,50,1
943,147,1
943,58,1
943,220,1
943,9,1
943,600,1
943,334,1
943,717,1
943,105,1
943,171,1
943,117,1
943,49,1
944,436,1
944,298,1
944,10,1
944,573,1
944,189,1
944,69,1
944,242,1
944,220,1
944,90,1
944,9,1
944,212,1
944,371,1
944,98,1
944,676,1
944,117,1
944,49,1
945,296,1
945,241,1
945,221,1
945,15,1
945,13,1
945,222,1
945,339,1
945,42,1
945,289,1
945,226,1
945,43,1
945,230,1
945,70,1
945,37,1
945,184,2
945,117,1
945,317,1
945,354,1
946,97,1
946,121,1
946,134,1
946,200,1
946,149,1
946,43,1
946,27,1
946,100,1
946,187,1
946,105,1
946,87,1
946,80,1
946,56,1
947,69,1
947,90,1
947,415,1
947,9,1
947,124,1
947,116,1
947,10,1
947,106,1
947,63,1
947,49,1
947,361,1
948,167,1
948,764,1
948,216,1
948,92,1
948,234,1
949,48,1
949,94,1
949,201,1
949,133,1
949,335,2
949,170,1
949,10,1
949,126,1
949,134,1
949,135,1
949,9,1
949,212,1
949,517,2
949,342,1
949,372,1
949,49,1
950,48,1
950,94,1
950,67,1
950,13,1
950,9,1
950,128,1
950,130,1
950,10,1
950,193,1
950,49,1
950,200,1
951,41,1
951,270,1
951,144,1
951,170,1
951,99,1
951,10,1
951,162,1
951,235,1
951,403,1
951,9,1
951,71,1
951,105,1
951,49,1
952,566,1
952,167,1
952,97,1
952,154,1
952,109,1
952,13,1
952,89,1
952,31,1
952,174,1
952,209,1
952,121,1
952,262,1
952,27,1
952,3,1
952,30,1
953,244,1
953,220,1
953,118,1
953,13,1
953,33,1
953,124,1
953,102,1
953,12,1
954,40,1
954,41,1
954,94,1
954,469,1
954,496,1
954,93,1
954,42,1
954,37,1
954,155,1
955,91,1
955,242,1
955,9,1
955,98,1
955,168,1
955,10,2
955,183,1
955,134,1
955,106,1
955,112,1
955,49,1
956,266,1
956,609,1
956,182,1
956,181,1
956,479,1
956,298,1
956,23,1
956,344,1
956,184,1
957,251,1
957,48,1
957,97,1
957,67,1
957,9,1
957,372,1
957,10,1
957,49,1
957,200,1
957,56,1
958,48,1
958,36,2
958,244,1
958,44,1
958,170,1
958,42,1
958,10,1
958,186,1
958,54,1
958,341,1
958,9,1
958,163,1
958,20,1
958,372,1
958,236,1
958,265,1
958,49,1
959,765,1
959,9,1
959,133,1
959,108,1
959,37,1
959,10,1
959,624,1
959,49,1
959,56,1
960,565,1
960,41,1
960,91,1
960,51,1
960,14,1
960,33,1
960,42,1
960,83,1
960,10,1
960,297,1
960,682,1
960,708,1
960,90,1
960,148,1
960,9,1
960,128,1
960,25,1
960,165,1
960,68,1
960,142,1
960,49,1
960,177,1
961,345,1
961,154,1
961,13,1
961,44,1
961,198,1
961,263,1
961,10,1
961,189,1
961,311,1
961,9,1
961,70,1
961,64,1
961,27,1
961,231,1
961,49,1
962,94,1
962,91,1
962,8,1
962,330,1
962,201,1
962,10,1
962,101,1
962,63,1
962,162,1
962,240,1
962,123,1
962,147,1
962,62,1
962,122,1
962,9,1
962,212,1
962,87,1
962,49,1
962,11,1
963,40,1
963,505,1
963,694,1
963,576,1
963,9,1
963,706,1
963,476,1
963,10,1
963,49,1
963,766,1
964,48,1
964,15,1
964,481,1
964,10,1
964,21,1
964,361,1
964,147,1
964,9,1
964,104,1
964,322,1
964,676,1
964,183,1
964,49,1
964,194,1
965,161,1
965,213,1
965,28,1
965,9,1
965,185,1
965,198,1
965,102,1
965,116,1
965,10,1
965,654,1
965,49,1
966,8,2
966,217,1
966,154,1
966,137,1
966,170,1
966,10,1
966,116,1
966,9,1
966,153,1
966,105,1
966,80,1
966,49,2
967,353,1
967,31,1
967,190,1
967,1,1
967,180,2
967,30,1
968,374,1
968,86,1
968,9,1
968,23,1
968,121,1
968,525,1
968,378,1
968,10,1
968,21,1
968,49,1
969,43,1
969,52,1
969,266,1
969,122,1
969,298,1
969,379,1
969,5,1
969,23,1
969,134,1
969,80,1
969,11,1
970,8,1
970,217,1
970,195,1
970,15,1
970,36,1
970,10,1
970,24,1
970,123,1
970,122,1
970,9,1
970,25,1
970,238,1
970,388,1
970,372,1
970,80,1
970,193,1
970,49,1
970,194,1
971,214,1
971,332,1
971,387,1
971,7,1
971,10,1
971,21,1
971,63,1
971,220,1
971,64,1
971,246,1
971,412,1
971,11,1
972,41,1
972,227,1
972,221,1
972,244,1
972,264,1
972,26,1
972,121,1
972,63,1
972,336,1
972,149,1
972,350,1
972,100,1
972,232,1
972,231,1
973,79,1
973,244,1
973,201,1
973,222,1
973,114,1
973,10,1
973,21,1
973,24,2
973,186,1
973,403,1
973,9,1
973,23,1
973,124,1
973,3,1
973,160,1
973,25,1
973,16,1
973,277,1
973,173,1
973,49,1
973,194,1
974,275,1
974,708,1
974,148,1
974,9,1
974,133,1
974,34,1
974,44,1
974,10,1
974,142,1
974,237,1
974,49,1
975,97,1
975,323,1
975,8,1
975,17,1
975,36,1
975,7,1
975,10,1
975,101,1
975,240,1
975,123,1
975,122,1
975,9,1
975,37,1
975,68,1
975,49,1
976,58,1
976,9,1
976,133,1
976,315,1
976,435,1
976,26,1
976,10,1
976,21,1
976,262,1
976,49,1
976,50,2
977,94,1
977,227,1
977,28,1
977,13,1
977,9,1
977,172,1
977,64,1
977,479,1
977,10,1
977,262,1
977,49,1
978,58,1
978,181,1
978,767,1
978,80,1
978,539,1
979,41,1
979,36,1
979,244,1
979,515,1
979,344,1
979,233,1
979,596,1
979,132,1
979,9,1
979,37,1
979,236,1
979,74,1
980,454,1
980,85,1
980,9,1
980,263,1
980,105,1
980,268,2
980,10,1
980,394,1
980,49,1
981,167,1
981,17,1
981,10,1
981,248,1
981,24,1
981,123,1
981,58,1
981,403,1
981,122,1
981,34,1
981,27,1
981,71,1
981,25,1
981,171,1
981,49,1
982,149,1
982,594,1
982,100,1
982,170,1
982,116,1
982,106,1
982,101,1
983,67,1
983,114,1
983,10,1
983,134,1
983,21,1
983,106,1
983,53,1
983,403,1
983,230,1
983,9,1
983,68,1
983,112,1
983,49,1
984,48,1
984,195,1
984,302,1
984,513,1
984,353,1
984,244,1
984,109,1
984,26,1
984,10,1
984,166,1
984,111,1
984,245,1
984,69,1
984,331,1
984,28,1
984,9,1
984,124,1
984,334,1
984,206,1
984,68,1
984,49,1
984,155,2
984,56,1
985,229,1
985,8,1
985,548,1
985,625,1
985,619,1
985,10,1
985,123,1
985,122,1
985,9,1
985,358,1
985,334,1
985,49,1
986,67,1
986,13,1
986,201,1
986,133,1
986,172,1
986,316,1
986,121,1
986,10,2
986,200,1
986,407,1
986,310,1
986,6,1
986,9,1
986,27,1
986,2,1
986,400,1
986,249,1
986,475,1
986,20,1
986,80,1
986,237,1
986,49,1
987,152,1
987,151,1
987,478,1
987,38,1
987,206,1
987,128,1
987,121,1
987,257,1
987,39,1
988,689,1
988,330,2
988,219,1
988,170,1
988,481,1
988,289,1
988,310,1
988,517,1
988,218,1
988,37,1
988,193,1
988,173,1
988,49,1
988,67,1
988,270,1
988,172,1
988,335,1
988,44,1
988,607,1
988,10,1
988,101,1
988,147,1
988,122,1
988,9,1
988,64,1
988,25,1
988,234,1
988,194,1
989,97,1
989,276,1
989,182,1
989,264,1
989,121,1
989,102,1
989,257,1
989,39,1
989,10,1
989,134,1
989,21,1
989,43,1
989,465,1
989,575,1
989,242,1
989,9,1
989,333,1
989,124,1
989,20,1
989,369,1
989,168,1
989,231,1
989,49,1
990,389,1
990,463,1
990,9,1
990,273,1
990,335,1
990,319,1
990,10,1
990,106,1
990,49,1
990,361,1
990,194,1
991,8,1
991,9,2
991,768,1
991,256,1
991,37,1
991,293,1
991,10,1
991,49,1
992,214,1
992,403,1
992,196,1
992,114,1
992,371,1
992,113,1
992,99,1
992,595,1
992,184,1
992,126,1
992,289,1
993,144,1
993,196,1
993,137,1
993,198,1
993,263,1
993,10,1
993,134,1
993,336,1
993,111,1
993,46,1
993,96,1
993,199,1
994,769,1
994,179,1
994,182,1
994,181,1
994,270,1
994,669,1
994,203,1
994,126,1
994,50,1
994,58,1
994,372,1
994,180,1
994,283,1
995,167,1
995,266,1
995,404,1
995,90,1
995,315,1
995,27,1
995,2,1
995,239,1
995,101,1
995,24,1
996,97,1
996,144,1
996,244,1
996,315,1
996,198,1
996,10,2
996,186,1
996,300,1
996,147,1
996,310,1
996,69,1
996,54,1
996,9,1
996,321,1
996,193,1
996,49,1
